ta_ymd,card_tpbuz_nm_1,card_tpbuz_nm_2,hour,sex,age,day,amt,cnt
20240117,가족/생활,교육,7,F,2,3,468943,2
20240102,건강/의료,병원/의료,5,F,2,2,59908,2
20240117,교통/자동차,자동차,5,F,2,3,45725,3
20240117,금융/기부,금융,5,F,2,3,4902,4
20240116,문화/여가/오락,스포츠,10,F,2,2,35038,2
20240110,쇼핑/패션/뷰티,온라인쇼핑,8,F,2,3,17157,4
20240121,식비/생활편의,커피/디저트,3,F,2,7,5340,2
20240106,여행,여행/숙박,7,F,2,6,31675,2
20240101,주거/청구,구독/정기결제,8,F,2,1,32008,5
20240102,가족/생활,생활,10,F,3,2,13637,4
20240102,건강/의료,병원/의료,8,F,3,2,29245,2
20240102,교통/자동차,자동차,9,F,3,2,96937,3
20240107,금융/기부,금융,4,F,3,7,4472164,46
20240127,문화/여가/오락,스포츠,6,F,3,6,56947,2
20240110,쇼핑/패션/뷰티,미용,3,F,3,3,34294,3
20240130,식비/생활편의,음식,5,F,3,2,116448,6
20240127,여행,여행/숙박,4,F,3,6,57190,2
20240111,주거/청구,구독/정기결제,1,F,3,4,11432,3
20240117,가족/생활,생활,8,F,4,3,57273,6
20240127,건강/의료,약국/의약품,9,F,4,6,70897,2
20240126,교통/자동차,자동차,10,F,4,5,292639,7
20240114,금융/기부,금융,9,F,4,7,192643,9
20240117,문화/여가/오락,스포츠,9,F,4,3,16961,2
20240127,쇼핑/패션/뷰티,미용,7,F,4,6,96937,3
20240124,식비/생활편의,유흥,5,F,4,3,11416,2
20240109,여행,여행/숙박,1,F,4,2,62223,2
20240107,주거/청구,구독/정기결제,7,F,4,7,45725,3
20240120,가족/생활,육아/출산,4,F,5,6,1439394,2
20240102,건강/의료,병원/의료,9,F,5,2,189118,4
20240122,교통/자동차,자동차,8,F,5,1,137367,5
20240120,금융/기부,세금/공공납부,5,F,5,6,13032,7
20240127,문화/여가/오락,스포츠,9,F,5,6,8481,2
20240102,쇼핑/패션/뷰티,미용,2,F,5,2,1828990,3
20240105,식비/생활편의,유흥,2,F,5,5,66865,2
20240109,여행,여행/숙박,3,F,5,2,106210,4
20240102,주거/청구,구독/정기결제,4,F,5,2,97303,5
20240113,가족/생활,교육,2,F,6,6,1616987,2
20240118,건강/의료,약국/의약품,3,F,6,4,40766,2
20240125,교통/자동차,자동차,8,F,6,4,1917513,10
20240111,금융/기부,세금/공공납부,3,F,6,4,571560,3
20240131,문화/여가/오락,게임,8,F,6,3,72961,3
20240115,쇼핑/패션/뷰티,패션,1,F,6,1,3410,2
20240118,식비/생활편의,배달,4,F,6,4,26057,2
20240118,여행,여행/숙박,8,F,6,4,49020,2
20240112,주거/청구,구독/정기결제,7,F,6,5,484683,7
20240104,가족/생활,생활,5,F,7,4,82576,4
20240103,건강/의료,약국/의약품,9,F,7,3,124070,2
20240127,교통/자동차,교통,5,F,7,6,78876,7
20240111,금융/기부,세금/공공납부,3,F,7,4,1601,3
20240128,문화/여가/오락,스포츠,6,F,7,7,18657,2
20240108,쇼핑/패션/뷰티,패션,9,F,7,1,1137,2
20240130,식비/생활편의,유흥,1,F,7,2,77090,2
20240103,여행,여행/숙박,1,F,7,3,98040,2
20240103,주거/청구,구독/정기결제,3,F,7,3,57156,3
20240101,가족/생활,생활,2,F,8,1,9660,2
20240125,건강/의료,병원/의료,1,F,8,4,120366,9
20240120,교통/자동차,자동차,10,F,8,6,24920,3
20240120,금융/기부,금융,7,F,8,6,2191527,18
20240130,문화/여가/오락,문화/여가,3,F,8,2,75758,4
20240119,쇼핑/패션/뷰티,뷰티,5,F,8,5,24622,2
20240130,식비/생활편의,커피/디저트,4,F,8,2,91169,15
20240129,여행,여행/숙박,4,F,8,1,40850,2
20240126,주거/청구,구독/정기결제,5,F,8,5,224052,3
20240126,가족/생활,생활,2,F,9,5,3410,2
20240130,건강/의료,약국/의약품,4,F,9,2,11911,2
20240101,교통/자동차,자동차,4,F,9,1,139461,3
20240130,금융/기부,금융,5,F,9,2,11905,4
20240102,문화/여가/오락,문화/여가,6,F,9,2,208334,2
20240101,쇼핑/패션/뷰티,미용,5,F,9,1,61729,3
20240119,식비/생활편의,유흥,6,F,9,5,78577,2
20240103,여행,여행/숙박,6,F,9,3,98040,2
20240108,주거/청구,구독/정기결제,8,F,9,1,257202,3
20240101,가족/생활,생활,1,F,10,1,56440,2
20240122,건강/의료,약국/의약품,3,F,10,1,30841,2
20240120,교통/자동차,자동차,5,F,10,6,91450,3
20240106,금융/기부,금융,6,F,10,6,91387,4
20240117,문화/여가/오락,문화/여가,3,F,10,3,3887,7
20240131,쇼핑/패션/뷰티,음식,8,F,10,3,28161,2
20240102,식비/생활편의,음식,8,F,10,2,90963,2
20240124,가족/생활,생활,8,F,11,3,16743,2
20240108,건강/의료,약국/의약품,4,F,11,1,48742,2
20240121,쇼핑/패션/뷰티,음식,7,F,11,7,31290,2
20240103,식비/생활편의,커피/디저트,9,F,11,3,15851,2
20240110,가족/생활,교육,4,M,2,3,10239,2
20240110,건강/의료,병원/의료,3,M,2,3,7124,2
20240130,교통/자동차,자동차,3,M,2,2,9781,2
20240127,금융/기부,금융,4,M,2,6,2451,4
20240101,문화/여가/오락,문화/여가,6,M,2,1,76516,2
20240101,쇼핑/패션/뷰티,음식,8,M,2,1,14933,2
20240127,식비/생활편의,유흥,8,M,2,6,114159,2
20240116,여행,여행/숙박,8,M,2,2,32680,2
20240104,주거/청구,구독/정기결제,5,M,2,4,48750,3
20240101,가족/생활,생활,3,M,3,1,3410,2
20240113,건강/의료,병원/의료,1,M,3,6,138586,2
20240109,교통/자동차,자동차,10,M,3,2,187243,3
20240112,금융/기부,금융,9,M,3,5,1004,2
20240115,문화/여가/오락,스포츠,7,M,3,1,149622,2
20240129,쇼핑/패션/뷰티,패션,8,M,3,1,143940,6
20240110,식비/생활편의,유흥,7,M,3,3,60786,2
20240101,여행,여행/숙박,2,M,3,1,281046,5
20240122,주거/청구,구독/정기결제,7,M,3,1,32008,5
20240113,가족/생활,교육,8,M,4,6,45597,3
20240127,건강/의료,병원/의료,1,M,4,6,447306,4
20240123,교통/자동차,자동차,10,M,4,2,646731,14
20240117,금융/기부,세금/공공납부,8,M,4,3,25606,12
20240127,문화/여가/오락,스포츠,1,M,4,6,794505,12
20240103,쇼핑/패션/뷰티,미용,10,M,4,3,170782,3
20240109,식비/생활편의,유흥,10,M,4,2,74811,3
20240130,여행,여행/숙박,3,M,4,2,81700,2
20240124,주거/청구,구독/정기결제,8,M,4,3,61729,3
20240101,가족/생활,생활,8,M,5,1,16364,4
20240104,건강/의료,병원/의료,8,M,5,4,14180,2
20240109,교통/자동차,교통,6,M,5,2,153087,3
20240130,금융/기부,세금/공공납부,9,M,5,2,5259,3
20240131,문화/여가/오락,문화/여가,2,M,5,3,22863,3
20240102,쇼핑/패션/뷰티,패션,5,M,5,2,3849,2
20240101,식비/생활편의,유흥,5,M,5,1,108229,2
20240112,여행,여행/숙박,10,M,5,5,53922,2
20240107,주거/청구,구독/정기결제,6,M,5,7,45725,3
20240101,가족/생활,교육,8,M,6,1,6534,2
20240101,건강/의료,병원/의료,1,M,6,1,677367,8
20240129,교통/자동차,교통,5,M,6,1,82305,3
20240125,금융/기부,금융,5,M,6,4,3847,2
20240122,문화/여가/오락,게임,5,M,6,1,6701,2
20240111,쇼핑/패션/뷰티,뷰티,5,M,6,4,100379,2
20240130,식비/생활편의,마트/식료품,4,M,6,2,678485,2
20240101,여행,여행/숙박,8,M,6,1,196079,4
20240111,주거/청구,구독/정기결제,3,M,6,4,6173,3
20240101,가족/생활,교육,7,M,7,1,5445,2
20240101,건강/의료,약국/의약품,1,M,7,1,187877,2
20240119,교통/자동차,자동차,10,M,7,5,617467,10
20240111,금융/기부,세금/공공납부,5,M,7,4,131916,12
20240127,문화/여가/오락,게임,8,M,7,6,357356,2
20240104,쇼핑/패션/뷰티,뷰티,5,M,7,4,15152,2
20240131,식비/생활편의,커피/디저트,10,M,7,3,28528,2
20240101,여행,여행/숙박,4,M,7,1,40850,2
20240125,주거/청구,통신,3,M,7,4,22634,3
20240128,가족/생활,교육,4,M,8,7,19736,2
20240101,건강/의료,병원/의료,2,M,8,1,21553,4
20240120,교통/자동차,자동차,10,M,8,6,91450,3
20240131,금융/기부,세금/공공납부,5,M,8,3,1601,3
20240101,문화/여가/오락,문화/여가,5,M,8,1,11157,5
20240129,쇼핑/패션/뷰티,뷰티,4,M,8,1,75758,4
20240129,식비/생활편의,유흥,1,M,8,1,105227,2
20240101,여행,여행/숙박,7,M,8,1,49020,2
20240121,주거/청구,구독/정기결제,3,M,8,7,90021,3
20240126,가족/생활,생활,1,M,9,5,54932,2
20240116,건강/의료,병원/의료,7,M,9,2,8508,2
20240103,교통/자동차,자동차,1,M,9,3,194331,3
20240113,금융/기부,세금/공공납부,4,M,9,6,2058,3
20240124,문화/여가/오락,문화/여가,7,M,9,3,42410,3
20240128,쇼핑/패션/뷰티,패션,6,M,9,7,68751,6
20240129,식비/생활편의,커피/디저트,5,M,9,1,25447,5
20240113,여행,여행/숙박,4,M,9,6,19608,4
20240104,주거/청구,구독/정기결제,4,M,9,4,100595,3
20240129,가족/생활,생활,4,M,10,1,19054,2
20240125,건강/의료,병원/의료,4,M,10,4,15952,2
20240117,교통/자동차,자동차,4,M,10,3,65844,3
20240109,금융/기부,금융,6,M,10,2,695729,4
20240123,문화/여가/오락,문화/여가,2,M,10,2,46525,3
20240110,쇼핑/패션/뷰티,음식,8,M,10,3,37547,2
20240120,식비/생활편의,음식,9,M,10,6,112156,2
20240601,가족/생활,교육,7,F,2,6,4083,1
20240628,건강/의료,병원/의료,5,F,2,5,70011,2
20240626,교통/자동차,자동차,9,F,2,3,22862,2
20240617,금융/기부,금융,8,F,2,1,8361,2
20240612,문화/여가/오락,문화/여가,6,F,2,3,17913,2
20240625,쇼핑/패션/뷰티,음식,5,F,2,2,14080,2
20240630,식비/생활편의,커피/디저트,2,F,2,7,5950,2
20240606,여행,여행/숙박,1,F,2,4,98039,2
20240629,주거/청구,구독/정기결제,8,F,2,6,9145,2
20240610,가족/생활,교육,4,F,3,1,7795,1
20240626,건강/의료,약국/의약품,8,F,3,3,88621,2
20240614,교통/자동차,자동차,3,F,3,5,91449,2
20240611,금융/기부,세금/공공납부,7,F,3,2,11888,2
20240616,문화/여가/오락,스포츠,3,F,3,7,5741,3
20240610,쇼핑/패션/뷰티,패션,3,F,3,1,7197,2
20240621,식비/생활편의,유흥,5,F,3,5,94885,1
20240608,여행,여행/숙박,6,F,3,6,93137,5
20240618,주거/청구,구독/정기결제,10,F,3,2,53772,2
20240611,가족/생활,교육,9,F,4,2,31033,3
20240601,건강/의료,병원/의료,7,F,4,6,24583,4
20240621,교통/자동차,자동차,2,F,4,5,612849,9
20240630,금융/기부,세금/공공납부,7,F,4,7,78875,2
20240610,문화/여가/오락,게임,5,F,4,1,11334,4
20240625,쇼핑/패션/뷰티,패션,10,F,4,2,85227,2
20240601,식비/생활편의,배달,4,F,4,6,10792,2
20240610,여행,여행/숙박,7,F,4,1,64052,2
20240617,주거/청구,구독/정기결제,6,F,4,1,100594,2
20240628,가족/생활,교육,3,F,5,5,476385,1
20240615,건강/의료,병원/의료,9,F,5,6,5411,2
20240607,교통/자동차,자동차,1,F,5,5,152538,5
20240616,금융/기부,세금/공공납부,4,F,5,7,12757,5
20240630,문화/여가/오락,게임,8,F,5,7,4288,1
20240623,쇼핑/패션/뷰티,온라인쇼핑,2,F,5,7,168067,7
20240601,식비/생활편의,배달,3,F,5,6,13876,2
20240601,여행,여행/숙박,2,F,5,6,50391,5
20240610,주거/청구,구독/정기결제,6,F,5,1,95107,7
20240605,가족/생활,교육,5,F,6,3,325575,1
20240617,건강/의료,병원/의료,2,F,6,1,12761,2
20240623,교통/자동차,자동차,10,F,6,7,146136,2
20240608,금융/기부,세금/공공납부,1,F,6,6,86877,5
20240614,문화/여가/오락,게임,7,F,6,5,5211,1
20240613,쇼핑/패션/뷰티,온라인쇼핑,8,F,6,4,33585,11
20240627,식비/생활편의,마트/식료품,6,F,6,4,511364,2
20240603,여행,여행/숙박,8,F,6,1,379739,3
20240603,주거/청구,구독/정기결제,8,F,6,1,57156,2
20240602,가족/생활,육아/출산,4,F,7,7,29356,2
20240622,건강/의료,병원/의료,9,F,7,6,19841,2
20240604,교통/자동차,자동차,3,F,7,2,323393,5
20240612,금융/기부,금융,5,F,7,3,21739,2
20240626,문화/여가/오락,문화/여가,10,F,7,3,4755,2
20240625,쇼핑/패션/뷰티,온라인쇼핑,5,F,7,2,874300,14
20240630,식비/생활편의,유흥,10,F,7,7,38028,1
20240601,여행,여행/숙박,5,F,7,6,39858,3
20240601,주거/청구,구독/정기결제,8,F,7,6,137174,2
20240603,가족/생활,교육,5,F,8,1,168994,1
20240601,건강/의료,병원/의료,8,F,8,6,66288,2
20240620,교통/자동차,자동차,3,F,8,4,83219,2
20240626,금융/기부,금융,4,F,8,3,13913,2
20240627,문화/여가/오락,스포츠,3,F,8,4,1569,2
20240625,쇼핑/패션/뷰티,미용,8,F,8,2,27435,2
20240610,식비/생활편의,마트/식료품,5,F,8,1,1893939,4
20240606,여행,여행/숙박,1,F,8,4,114379,2
20240603,주거/청구,구독/정기결제,3,F,8,1,50297,2
20240625,가족/생활,생활,4,F,9,2,95833,2
20240618,건강/의료,약국/의약품,3,F,9,2,140021,5
20240623,교통/자동차,자동차,1,F,9,7,68587,2
20240604,금융/기부,금융,5,F,9,2,551839,2
20240601,문화/여가/오락,스포츠,5,F,9,6,235227,2
20240627,쇼핑/패션/뷰티,패션,8,F,9,4,66288,2
20240612,식비/생활편의,음식,1,F,9,3,10144,2
20240621,여행,여행/숙박,9,F,9,5,105147,2
20240617,주거/청구,통신,5,F,9,1,628715,2
20240601,가족/생활,생활,7,F,10,6,24602,2
20240606,건강/의료,병원/의료,7,F,10,4,2177207,2
20240614,쇼핑/패션/뷰티,미용,5,F,10,5,11431,2
20240602,식비/생활편의,음식,5,F,10,7,87631,3
20240628,주거/청구,구독/정기결제,5,F,10,5,9145,2
20240602,가족/생활,교육,4,M,2,7,6805,1
20240612,건강/의료,병원/의료,6,M,2,3,20737,4
20240605,교통/자동차,자동차,5,M,2,3,182899,2
20240605,금융/기부,세금/공공납부,5,M,2,3,1600,2
20240627,문화/여가/오락,스포츠,8,M,2,4,20833,2
20240604,쇼핑/패션/뷰티,음식,4,M,2,2,5163,2
20240615,식비/생활편의,음식,4,M,2,6,35454,3
20240609,여행,여행/숙박,6,M,2,7,159913,2
20240601,주거/청구,구독/정기결제,6,M,2,6,11431,2
20240628,가족/생활,교육,9,M,3,5,35661,3
20240628,건강/의료,병원/의료,9,M,3,5,11364,2
20240626,교통/자동차,자동차,10,M,3,3,137174,5
20240628,금융/기부,금융,10,M,3,5,5017,2
20240627,문화/여가/오락,스포츠,5,M,3,4,103220,4
20240626,쇼핑/패션/뷰티,미용,9,M,3,3,49611,2
20240601,식비/생활편의,유흥,6,M,3,6,77835,1
20240611,여행,여행/숙박,5,M,3,2,20654,2
20240604,주거/청구,구독/정기결제,10,M,3,2,22862,2
20240605,가족/생활,생활,4,M,4,3,30242,6
20240625,건강/의료,병원/의료,1,M,4,2,525948,5
20240604,교통/자동차,자동차,7,M,4,2,848272,27
20240619,금융/기부,금융,2,M,4,3,10033,3
20240615,문화/여가/오락,문화/여가,10,M,4,6,192547,5
20240603,쇼핑/패션/뷰티,쇼핑,7,M,4,1,132576,2
20240620,식비/생활편의,유흥,3,M,4,4,12602,1
20240610,여행,여행/숙박,5,M,4,1,16340,2
20240624,주거/청구,구독/정기결제,1,M,4,1,34294,2
20240616,가족/생활,육아/출산,6,M,5,7,1472462,4
20240629,건강/의료,약국/의약품,9,M,5,6,19000,2
20240621,교통/자동차,교통,7,M,5,5,41587,2
20240629,금융/기부,세금/공공납부,1,M,5,6,43439,2
20240622,문화/여가/오락,스포츠,7,M,5,6,33921,2
20240602,쇼핑/패션/뷰티,패션,10,M,5,7,9848,4
20240602,식비/생활편의,음식,2,M,5,7,25278,3
20240602,여행,여행/숙박,7,M,5,7,962998,2
20240614,주거/청구,구독/정기결제,3,M,5,5,50297,2
20240623,가족/생활,교육,3,M,6,7,15517,1
20240630,건강/의료,약국/의약품,7,M,6,7,196916,9
20240629,교통/자동차,자동차,10,M,6,6,203475,2
20240625,금융/기부,금융,2,M,6,2,2101,4
20240630,문화/여가/오락,스포츠,2,M,6,7,18657,2
20240601,쇼핑/패션/뷰티,뷰티,1,M,6,6,75758,2
20240610,식비/생활편의,유흥,7,M,6,1,27116,1
20240603,여행,여행/숙박,1,M,6,1,46797,2
20240614,주거/청구,구독/정기결제,6,M,6,5,37670,2
20240608,가족/생활,교육,8,M,7,6,32394,1
20240601,건강/의료,병원/의료,10,M,7,6,12626,2
20240612,교통/자동차,자동차,10,M,7,3,114312,2
20240624,금융/기부,금융,3,M,7,1,3177,2
20240615,문화/여가/오락,게임,4,M,7,6,1489,1
20240603,쇼핑/패션/뷰티,패션,10,M,7,1,14015,2
20240615,식비/생활편의,유흥,4,M,7,6,106746,3
20240628,여행,여행/숙박,9,M,7,5,221699,3
20240628,주거/청구,구독/정기결제,6,M,7,5,205761,2
20240621,가족/생활,교육,6,M,8,5,83027,4
20240610,건강/의료,병원/의료,1,M,8,1,179167,2
20240601,교통/자동차,자동차,9,M,8,6,137174,2
20240617,금융/기부,금융,4,M,8,1,127101,4
20240608,문화/여가/오락,문화/여가,9,M,8,6,4984,2
20240627,쇼핑/패션/뷰티,음식,4,M,8,4,84481,3
20240618,식비/생활편의,음식,10,M,8,2,70779,2
20240611,여행,여행/숙박,5,M,8,2,57190,2
20240629,주거/청구,구독/정기결제,7,M,8,6,205761,2
20240619,가족/생활,생활,6,M,9,3,39678,4
20240603,건강/의료,약국/의약품,9,M,9,1,304856,2
20240601,교통/자동차,자동차,8,M,9,6,137174,2
20240622,금융/기부,금융,5,M,9,6,168417,11
20240612,문화/여가/오락,스포츠,4,M,9,3,11364,2
20240629,쇼핑/패션/뷰티,음식,1,M,9,6,18773,2
20240627,식비/생활편의,커피/디저트,5,M,9,4,5783,2
20240618,여행,여행/숙박,5,M,9,2,57190,2
20240605,주거/청구,구독/정기결제,3,M,9,3,732,5
20240620,가족/생활,생활,5,M,10,4,11004,2
20240629,건강/의료,병원/의료,5,M,10,6,179901,2
20240625,문화/여가/오락,스포츠,4,M,10,2,299242,2
20240628,쇼핑/패션/뷰티,음식,8,M,10,5,62578,2
20240624,식비/생활편의,커피/디저트,8,M,10,1,5618,2
20241201,가족/생활,교육,5,F,2,7,47638,1
20241211,건강/의료,병원/의료,7,F,2,3,27822,2
20241220,교통/자동차,자동차,4,F,2,5,91449,2
20241202,금융/기부,금융,3,F,2,1,168067,14
20241218,문화/여가/오락,게임,8,F,2,3,16379,4
20241204,쇼핑/패션/뷰티,음식,1,F,2,3,5319,2
20241220,식비/생활편의,커피/디저트,10,F,2,5,2974,3
20241209,여행,여행/숙박,4,F,2,1,7799,2
20241228,주거/청구,구독/정기결제,6,F,2,6,28578,2
20241202,가족/생활,교육,9,F,3,1,6399,7
20241201,건강/의료,약국/의약품,2,F,3,7,9571,2
20241201,교통/자동차,자동차,1,F,3,7,150663,5
20241211,금융/기부,세금/공공납부,8,F,3,3,3429,2
20241201,문화/여가/오락,스포츠,9,F,3,7,50743,3
20241229,쇼핑/패션/뷰티,음식,2,F,3,7,3883,2
20241211,식비/생활편의,유흥,9,F,3,3,352854,7
20241201,여행,여행/숙박,10,F,3,7,95023,2
20241214,주거/청구,구독/정기결제,8,F,3,6,97993,11
20241201,가족/생활,육아/출산,7,F,4,7,52462,2
20241201,건강/의료,병원/의료,1,F,4,7,264107,4
20241219,교통/자동차,자동차,10,F,4,4,22862,2
20241231,금융/기부,세금/공공납부,6,F,4,2,3429,2
20241219,문화/여가/오락,게임,4,F,4,4,16572,3
20241209,쇼핑/패션/뷰티,음식,4,F,4,1,184066,14
20241231,식비/생활편의,커피/디저트,10,F,4,2,7457,2
20241202,여행,여행/숙박,1,F,4,1,98039,2
20241228,주거/청구,구독/정기결제,8,F,4,6,34191,5
20241206,가족/생활,교육,2,F,5,5,231387,1
20241221,건강/의료,병원/의료,1,F,5,6,107763,2
20241211,교통/자동차,자동차,7,F,5,3,614998,14
20241229,금융/기부,금융,2,F,5,7,82557,8
20241210,문화/여가/오락,스포츠,1,F,5,2,6445,2
20241212,쇼핑/패션/뷰티,패션,2,F,5,4,5866,4
20241212,식비/생활편의,배달,9,F,5,4,17576,2
20241204,여행,여행/숙박,5,F,5,3,91503,2
20241201,주거/청구,구독/정기결제,8,F,5,7,11431,2
20241202,가족/생활,교육,1,F,6,1,7603,3
20241201,건강/의료,약국/의약품,9,F,6,7,13116,2
20241228,교통/자동차,교통,7,F,6,6,151475,5
20241227,금융/기부,세금/공공납부,8,F,6,5,3749,2
20241201,문화/여가/오락,문화/여가,10,F,6,7,81564,5
20241201,쇼핑/패션/뷰티,음식,9,F,6,7,108182,3
20241228,식비/생활편의,배달,4,F,6,6,42091,2
20241202,여행,여행/숙박,5,F,6,1,66993,2
20241201,주거/청구,구독/정기결제,7,F,6,7,11774,2
20241201,가족/생활,교육,7,F,7,7,4083,1
20241201,건강/의료,병원/의료,9,F,7,7,205778,2
20241229,교통/자동차,자동차,1,F,7,7,193477,2
20241222,금융/기부,세금/공공납부,4,F,7,7,4115,2
20241229,문화/여가/오락,문화/여가,6,F,7,7,144096,7
20241202,쇼핑/패션/뷰티,음식,10,F,7,1,61014,2
20241218,식비/생활편의,유흥,4,F,7,3,35582,1
20241226,여행,여행/숙박,5,F,7,4,549020,3
20241219,주거/청구,구독/정기결제,3,F,7,4,14403,2
20241225,가족/생활,생활,8,F,8,3,38409,2
20241201,건강/의료,병원/의료,7,F,8,7,93512,4
20241227,교통/자동차,교통,4,F,8,5,84591,2
20241210,금융/기부,금융,7,F,8,2,41639,7
20241218,문화/여가/오락,스포츠,7,F,8,3,1116098,4
20241223,쇼핑/패션/뷰티,온라인쇼핑,3,F,8,1,37605,11
20241229,식비/생활편의,음식,10,F,8,7,90008,2
20241225,여행,여행/숙박,5,F,8,3,17974,2
20241224,주거/청구,구독/정기결제,4,F,8,2,105624,2
20241217,가족/생활,생활,7,F,9,2,129684,9
20241201,건강/의료,병원/의료,4,F,9,7,12850,2
20241203,교통/자동차,자동차,5,F,9,2,144033,2
20241228,금융/기부,금융,6,F,9,6,271008,4
20241226,문화/여가/오락,스포츠,4,F,9,4,254545,2
20241225,쇼핑/패션/뷰티,미용,5,F,9,3,91449,2
20241229,식비/생활편의,커피/디저트,8,F,9,7,9306,2
20241211,여행,여행/숙박,4,F,9,3,50654,2
20241205,주거/청구,구독/정기결제,4,F,9,4,50297,2
20241201,가족/생활,생활,5,F,10,7,23674,2
20241224,건강/의료,병원/의료,6,F,10,2,2659,2
20241214,교통/자동차,자동차,7,F,10,6,175073,5
20241216,문화/여가/오락,문화/여가,1,F,10,1,22862,2
20241212,쇼핑/패션/뷰티,뷰티,6,F,10,4,297727,4
20241201,식비/생활편의,음식,5,F,10,7,73227,2
20241202,가족/생활,생활,3,F,11,1,2424,2
20241230,식비/생활편의,음식,4,F,11,1,18537,2
20241203,가족/생활,교육,7,M,2,2,13067,1
20241212,건강/의료,병원/의료,8,M,2,4,18172,2
20241218,교통/자동차,자동차,7,M,2,3,34294,2
20241227,금융/기부,금융,7,M,2,5,49020,7
20241226,문화/여가/오락,문화/여가,6,M,2,4,20455,2
20241227,쇼핑/패션/뷰티,미용,7,M,2,5,54870,5
