ta_ymd,card_tpbuz_nm_1,card_tpbuz_nm_2,hour,sex,age,day,amt,cnt
20240625,식비/생활편의,마트/식료품,5,M,7,2,183566,2
20240605,주거/청구,구독/정기결제,7,M,4,3,39095,2
20241204,문화/여가/오락,게임,3,F,5,3,3246,1
20241222,건강/의료,약국/의약품,9,M,7,7,35448,2
20241219,교통/자동차,자동차,3,M,9,4,134888,2
20240129,쇼핑/패션/뷰티,온라인쇼핑,5,F,3,1,51331,18
20240616,여행,여행/숙박,8,F,7,7,684183,2
20240630,쇼핑/패션/뷰티,미용,7,F,7,7,45725,2
20241213,쇼핑/패션/뷰티,패션,4,F,8,5,181269,9
20241230,쇼핑/패션/뷰티,패션,2,M,5,1,5508,2
20240118,금융/기부,세금/공공납부,8,M,4,4,12575,3
20240608,금융/기부,세금/공공납부,5,F,7,6,127481,9
20240621,식비/생활편의,유흥,1,F,8,5,185014,2
20240127,금융/기부,세금/공공납부,2,M,6,6,43439,3
20240616,금융/기부,세금/공공납부,3,F,8,7,1943,2
20240604,식비/생활편의,음식,7,M,2,2,24231,2
20240630,식비/생활편의,커피/디저트,2,M,9,7,11566,2
20240617,건강/의료,병원/의료,7,M,3,1,248918,2
20240111,식비/생활편의,커피/디저트,2,M,2,4,2289,2
20240619,식비/생활편의,유흥,4,M,7,3,75908,3
20241218,건강/의료,약국/의약품,8,M,2,3,8862,2
20240618,쇼핑/패션/뷰티,미용,5,F,8,2,95107,2
20240612,교통/자동차,자동차,10,F,5,3,55235,2
20240105,쇼핑/패션/뷰티,온라인쇼핑,3,M,7,5,26366,11
20241211,쇼핑/패션/뷰티,온라인쇼핑,6,F,3,3,13585,4
20240610,건강/의료,병원/의료,6,F,10,1,6735,2
20240128,금융/기부,금융,3,M,3,7,286765,11
20241224,문화/여가/오락,스포츠,3,F,4,2,551136,2
20240607,주거/청구,구독/정기결제,7,M,7,5,37723,2
20240608,쇼핑/패션/뷰티,온라인쇼핑,5,M,9,6,77031,4
20241213,쇼핑/패션/뷰티,음식,4,F,2,5,62422,5
20240118,여행,여행/숙박,3,M,6,4,3661,4
20240129,식비/생활편의,유흥,1,M,4,1,132247,5
20240617,쇼핑/패션/뷰티,음식,4,M,10,1,62578,2
20241217,쇼핑/패션/뷰티,음식,7,F,2,2,71832,2
20240606,쇼핑/패션/뷰티,음식,2,M,4,4,11733,2
20240124,쇼핑/패션/뷰티,쇼핑,6,M,4,3,100607,2
20241222,교통/자동차,자동차,7,F,8,7,292268,5
20240615,건강/의료,약국/의약품,8,F,2,6,12230,2
20240106,식비/생활편의,음식,7,M,10,6,99394,2
20240611,문화/여가/오락,게임,9,M,8,2,59559,1
20240611,금융/기부,금융,6,F,7,2,58824,7
20240608,가족/생활,교육,2,M,5,6,381108,1
20240127,건강/의료,약국/의약품,7,M,4,6,42397,8
20241218,금융/기부,금융,10,M,3,3,56856,2
20240627,문화/여가/오락,게임,2,F,6,4,4467,1
20240118,금융/기부,세금/공공납부,8,F,5,4,1601,3
20241227,교통/자동차,자동차,1,F,7,5,727023,14
20240112,쇼핑/패션/뷰티,온라인쇼핑,3,F,9,5,49020,4
20241231,금융/기부,세금/공공납부,3,F,8,2,5761,5
20240613,쇼핑/패션/뷰티,미용,9,M,7,4,33653,2
20240602,문화/여가/오락,문화/여가,5,F,6,7,91449,9
20240609,금융/기부,금융,5,M,3,7,109365,2
20240128,쇼핑/패션/뷰티,온라인쇼핑,5,F,3,7,1059825,60
20240619,가족/생활,교육,5,F,6,3,1088880,1
20240629,문화/여가/오락,스포츠,8,M,4,6,14111,2
20241231,문화/여가/오락,스포츠,4,F,7,2,602273,2
20240612,주거/청구,구독/정기결제,6,F,5,3,22506,2
20241203,문화/여가/오락,스포츠,8,M,3,2,551136,2
20240113,문화/여가/오락,스포츠,9,F,6,6,102579,4
20240602,여행,여행/숙박,3,M,7,7,49020,2
20240124,쇼핑/패션/뷰티,온라인쇼핑,6,M,9,3,21009,4
20240107,쇼핑/패션/뷰티,패션,9,M,6,7,17046,2
20240630,문화/여가/오락,문화/여가,9,F,8,7,228624,2
20240603,교통/자동차,자동차,3,F,3,1,127771,2
20241229,문화/여가/오락,게임,3,F,5,7,3219,3
20240104,주거/청구,구독/정기결제,10,M,3,4,11432,3
20240626,주거/청구,구독/정기결제,1,M,6,3,30544,5
20240610,쇼핑/패션/뷰티,미용,3,F,3,1,68587,2
20241215,금융/기부,세금/공공납부,3,F,7,7,4161,2
20240616,교통/자동차,자동차,8,F,9,7,45725,2
20241230,여행,여행/숙박,7,M,9,1,81699,2
20240612,쇼핑/패션/뷰티,음식,8,M,9,3,156446,3
20241222,쇼핑/패션/뷰티,뷰티,3,F,7,7,32419,2
20240120,쇼핑/패션/뷰티,미용,9,F,2,6,9145,3
20240102,쇼핑/패션/뷰티,온라인쇼핑,4,M,4,2,67367,15
20241227,쇼핑/패션/뷰티,뷰티,5,M,6,5,85227,2
20241229,건강/의료,약국/의약품,3,F,8,7,406434,7
20240601,식비/생활편의,마트/식료품,2,M,6,6,1634242,6
20241224,금융/기부,세금/공공납부,5,F,5,2,11660,5
20240627,금융/기부,세금/공공납부,8,F,7,4,5258,5
20241212,여행,여행/숙박,3,M,7,4,68627,2
20241221,쇼핑/패션/뷰티,온라인쇼핑,8,F,4,6,38515,4
20241202,여행,여행/숙박,6,M,3,1,1716,2
20241201,문화/여가/오락,스포츠,9,F,6,7,42334,2
20241216,쇼핑/패션/뷰티,패션,1,M,2,1,5867,2
20240119,식비/생활편의,유흥,3,M,5,5,17791,2
20240106,교통/자동차,자동차,9,M,6,6,1467735,23
20241214,쇼핑/패션/뷰티,미용,8,F,5,6,233196,5
20240619,식비/생활편의,유흥,10,F,2,3,5930,1
20241203,건강/의료,약국/의약품,4,M,10,2,106345,5
20240116,쇼핑/패션/뷰티,미용,6,F,3,2,145588,5
20241214,문화/여가/오락,스포츠,5,M,2,6,15265,3
20240609,금융/기부,금융,5,F,8,7,402276,4
20240618,가족/생활,교육,5,F,3,2,96475,1
20240630,문화/여가/오락,스포츠,6,F,5,7,280303,4
20240101,쇼핑/패션/뷰티,온라인쇼핑,6,F,5,1,54272,8
20240116,쇼핑/패션/뷰티,패션,4,F,2,2,27084,2
20241201,문화/여가/오락,게임,6,F,8,7,7445,1
20240617,쇼핑/패션/뷰티,온라인쇼핑,4,F,5,1,911415,7
20240114,건강/의료,병원/의료,1,F,7,7,190926,2
20240121,쇼핑/패션/뷰티,음식,4,F,2,7,8918,2
20240621,주거/청구,구독/정기결제,5,M,7,5,9188,2
20240619,쇼핑/패션/뷰티,쇼핑,5,M,6,3,151515,2
20240104,쇼핑/패션/뷰티,온라인쇼핑,3,M,5,4,51331,15
20241228,금융/기부,세금/공공납부,2,F,8,6,14266,2
20241218,여행,여행/숙박,5,F,8,3,114183,7
20240117,가족/생활,교육,5,M,9,3,491630,2
20241216,교통/자동차,자동차,4,F,10,1,122346,2
20240113,문화/여가/오락,스포츠,1,M,7,6,28834,2
20240615,식비/생활편의,음식,6,F,10,6,112891,2
20240117,금융/기부,세금/공공납부,7,M,6,3,55327,10
20241204,식비/생활편의,마트/식료품,3,F,7,3,634470,2
20240609,주거/청구,구독/정기결제,6,F,6,7,125743,2
20240113,건강/의료,병원/의료,8,F,5,6,56819,2
20241204,쇼핑/패션/뷰티,온라인쇼핑,4,M,8,3,24510,4
20240628,식비/생활편의,유흥,4,M,8,5,23721,1
20240118,문화/여가/오락,문화/여가,10,M,6,4,4543,2
20241202,식비/생활편의,배달,5,F,6,1,25131,2
20240622,식비/생활편의,음식,6,F,10,6,13482,2
20241215,식비/생활편의,유흥,4,F,6,7,22172,1
20240106,쇼핑/패션/뷰티,미용,3,M,8,6,68588,3
20240615,금융/기부,세금/공공납부,3,F,6,6,23068,9
20240602,쇼핑/패션/뷰티,뷰티,4,M,8,7,101326,4
20241217,문화/여가/오락,게임,2,M,3,2,41691,4
20241204,쇼핑/패션/뷰티,음식,3,M,2,3,4693,2
20240615,쇼핑/패션/뷰티,패션,7,F,2,6,4545,2
20240105,교통/자동차,자동차,9,F,4,5,426210,12
20241209,금융/기부,금융,1,M,6,1,145953,7
20241220,쇼핑/패션/뷰티,뷰티,3,M,6,5,43182,2
20240130,식비/생활편의,유흥,3,M,8,2,2224,2
20241230,문화/여가/오락,게임,8,F,7,1,5896,1
20241213,문화/여가/오락,게임,4,F,6,5,14890,1
20241222,건강/의료,병원/의료,8,F,6,7,75758,2
20240111,쇼핑/패션/뷰티,온라인쇼핑,9,F,6,4,0,0
20240612,쇼핑/패션/뷰티,쇼핑,7,M,7,3,35038,4
20240619,쇼핑/패션/뷰티,뷰티,8,F,7,3,51136,4
20240106,금융/기부,세금/공공납부,1,M,6,6,5487,3
20240622,주거/청구,구독/정기결제,8,M,4,6,95473,2
20240126,금융/기부,세금/공공납부,4,M,3,5,28578,21
20240614,주거/청구,구독/정기결제,9,F,6,5,22862,2
20240622,여행,여행/숙박,2,F,4,6,3268,2
20241231,금융/기부,금융,9,M,5,2,15258,2
20241213,문화/여가/오락,게임,2,M,6,5,2680,1
20240606,금융/기부,금융,9,M,3,4,139883,10
20240603,쇼핑/패션/뷰티,온라인쇼핑,8,M,5,1,161996,14
20240104,문화/여가/오락,문화/여가,4,M,10,4,16233,3
20240108,교통/자동차,교통,4,F,4,1,15776,3
20240127,쇼핑/패션/뷰티,미용,7,F,10,6,217193,3
20240105,금융/기부,세금/공공납부,5,F,6,5,2462049,7
20241228,쇼핑/패션/뷰티,미용,3,M,8,6,102881,2
20240609,식비/생활편의,음식,2,F,3,7,41960,9
20240113,교통/자동차,교통,3,F,7,6,203476,3
20240130,주거/청구,구독/정기결제,8,M,7,2,3017833,3
20240131,건강/의료,병원/의료,9,F,6,3,158731,2
20240114,식비/생활편의,유흥,6,M,3,7,14233,2
20240603,식비/생활편의,마트/식료품,8,F,7,1,634470,2
20240627,식비/생활편의,음식,4,M,10,4,15145,2
20240606,금융/기부,세금/공공납부,3,M,3,4,4115,2
20240129,식비/생활편의,유흥,3,M,3,1,10823,2
20240103,여행,여행/숙박,1,F,2,3,81700,2
20241208,문화/여가/오락,스포츠,7,F,6,7,636364,2
20241203,금융/기부,금융,8,F,3,2,3886204,11
20240123,쇼핑/패션/뷰티,온라인쇼핑,7,M,4,2,615967,22
20240126,문화/여가/오락,스포츠,10,F,5,5,159159,2
20241217,쇼핑/패션/뷰티,패션,4,F,2,2,2273,2
20240124,금융/기부,세금/공공납부,2,M,6,3,12575,5
20240611,교통/자동차,자동차,10,M,3,2,137174,5
20240101,문화/여가/오락,스포츠,4,M,4,1,103460,4
20240602,쇼핑/패션/뷰티,뷰티,5,M,9,7,21932,2
20240123,식비/생활편의,마트/식료품,5,M,6,2,946970,2
20241228,쇼핑/패션/뷰티,음식,7,F,2,6,31289,2
20241211,교통/자동차,자동차,1,M,9,3,185185,2
20241216,가족/생활,교육,10,F,3,1,197911,3
20240606,문화/여가/오락,문화/여가,5,M,3,4,4572,2
20241223,쇼핑/패션/뷰티,온라인쇼핑,8,F,6,1,220487,11
20241220,여행,여행/숙박,8,F,4,5,1634,2
20240630,쇼핑/패션/뷰티,온라인쇼핑,8,M,4,7,1005602,39
20240619,쇼핑/패션/뷰티,음식,9,F,9,3,46934,2
20240613,교통/자동차,자동차,2,M,2,4,137174,2
20240602,교통/자동차,자동차,10,M,6,7,1227108,7
20240131,가족/생활,교육,3,F,6,3,1610018,2
20240104,문화/여가/오락,게임,4,M,2,4,23973,3
20240619,문화/여가/오락,스포츠,2,F,7,3,7056,2
20240616,식비/생활편의,유흥,5,F,8,7,179392,3
20240125,여행,여행/숙박,1,F,3,4,114380,2
20240621,가족/생활,교육,1,M,3,5,131074,5
20241221,여행,여행/숙박,8,F,5,6,226404,3
20241212,건강/의료,병원/의료,7,F,2,4,6664,2
20240111,금융/기부,금융,2,M,8,4,10034,2
20240601,금융/기부,금융,7,F,5,6,4181,2
20241224,식비/생활편의,음식,1,F,2,2,5258,1
20240106,건강/의료,병원/의료,1,M,4,6,26183,2
20241226,쇼핑/패션/뷰티,쇼핑,4,M,3,4,189394,2
20240112,식비/생활편의,커피/디저트,6,F,3,5,34875,4
20240622,쇼핑/패션/뷰티,뷰티,9,M,2,6,2841,2
20241211,가족/생활,교육,7,F,7,3,565945,1
20240127,건강/의료,약국/의약품,9,F,3,6,30132,6
20240619,가족/생활,교육,10,F,6,3,1538,1
20240627,쇼핑/패션/뷰티,온라인쇼핑,7,F,6,4,207493,14
20240617,건강/의료,병원/의료,3,M,9,1,21269,2
20241221,여행,여행/숙박,4,M,8,6,39216,7
20241222,식비/생활편의,배달,5,M,6,7,4625,2
20240127,쇼핑/패션/뷰티,온라인쇼핑,7,M,6,6,141807,15
20240612,문화/여가/오락,스포츠,2,M,6,3,763229,2
20241211,문화/여가/오락,게임,10,F,6,3,53603,1
20240111,여행,여행/숙박,10,F,7,4,106210,2
20241212,주거/청구,구독/정기결제,5,M,6,4,61728,5
20240118,식비/생활편의,음식,2,F,2,4,24232,2
20240114,쇼핑/패션/뷰티,패션,10,M,7,7,321970,2
20240111,건강/의료,약국/의약품,9,F,5,4,5318,2
20240106,가족/생활,교육,2,M,4,6,65333,2
20240101,여행,여행/숙박,6,F,5,1,35497,2
20241213,금융/기부,금융,8,F,6,5,246166,2
20240612,쇼핑/패션/뷰티,온라인쇼핑,4,F,6,3,107143,14
20241223,금융/기부,금융,10,F,3,1,4013,2
20241227,문화/여가/오락,스포츠,7,M,2,5,16961,2
20240615,금융/기부,금융,9,F,7,6,107143,4
20240615,건강/의료,약국/의약품,1,M,3,6,16838,2
20240124,문화/여가/오락,게임,8,M,7,3,126564,2
20240611,쇼핑/패션/뷰티,음식,9,F,4,2,68836,2
20241207,쇼핑/패션/뷰티,미용,3,F,8,6,41152,2
20240608,금융/기부,세금/공공납부,5,F,8,6,5350,5
20240130,건강/의료,약국/의약품,4,M,6,2,62035,2
20241202,쇼핑/패션/뷰티,온라인쇼핑,3,M,9,1,86901,11
20240627,건강/의료,병원/의료,3,F,2,4,30881,2
20241227,쇼핑/패션/뷰티,음식,10,M,5,5,46934,2
20240607,문화/여가/오락,게임,4,F,7,5,17198,4
20240618,쇼핑/패션/뷰티,온라인쇼핑,7,M,3,2,25350,7
20240115,문화/여가/오락,스포츠,6,F,5,1,279851,2
20240124,금융/기부,세금/공공납부,4,F,6,3,93553,12
20241220,문화/여가/오락,문화/여가,4,M,3,5,334316,2
20241226,쇼핑/패션/뷰티,미용,3,F,3,4,11431,2
20240627,금융/기부,금융,4,M,3,4,11380,4
20241231,건강/의료,병원/의료,10,M,3,2,35985,2
20241225,문화/여가/오락,문화/여가,1,F,7,3,22862,2
20240123,쇼핑/패션/뷰티,온라인쇼핑,10,F,4,2,98040,4
20241212,식비/생활편의,유흥,4,F,5,4,74129,3
20241202,쇼핑/패션/뷰티,온라인쇼핑,4,F,8,1,56022,7
20240614,가족/생활,육아/출산,7,F,7,5,149432,2
20240601,쇼핑/패션/뷰티,미용,4,F,9,6,126292,7
20240102,교통/자동차,자동차,1,F,8,2,91450,3
20241211,쇼핑/패션/뷰티,온라인쇼핑,3,F,5,3,359034,32
20241207,가족/생활,교육,5,F,4,6,537818,3
20240108,금융/기부,금융,4,M,3,1,128852,4
20240107,금융/기부,금융,4,M,3,7,1846289,60
20241215,문화/여가/오락,스포츠,7,F,3,7,32615,8
20240124,건강/의료,병원/의료,3,M,3,3,3586495,4
20240101,쇼핑/패션/뷰티,패션,10,M,7,1,162879,2
20240125,문화/여가/오락,문화/여가,9,F,4,4,34140,2
20240629,교통/자동차,자동차,10,M,5,6,18610,2
20241205,교통/자동차,자동차,7,F,6,4,644861,11
20241216,금융/기부,금융,1,M,4,1,147559,7
20240622,쇼핑/패션/뷰티,뷰티,1,F,5,6,3788,2
20240611,식비/생활편의,유흥,1,F,8,2,152261,3
20241213,식비/생활편의,배달,7,F,6,5,26210,2
20241220,쇼핑/패션/뷰티,미용,10,F,5,5,63557,2
20240124,쇼핑/패션/뷰티,패션,2,M,2,3,7955,2
20241224,건강/의료,병원/의료,6,M,2,2,6558,2
20240113,주거/청구,구독/정기결제,7,F,4,6,9145,3
20241215,문화/여가/오락,스포츠,1,M,8,7,54332,2
20240117,쇼핑/패션/뷰티,미용,9,F,7,3,265908,3
20240107,여행,여행/숙박,1,F,5,7,267974,4
20240619,건강/의료,병원/의료,6,F,2,3,5076,2
20241230,쇼핑/패션/뷰티,패션,6,M,5,1,117555,13
20240118,문화/여가/오락,스포츠,4,F,7,4,125001,2
20240610,문화/여가/오락,스포츠,9,F,7,1,52137,2
20240615,쇼핑/패션/뷰티,쇼핑,3,F,7,6,41667,2
20240624,문화/여가/오락,스포츠,4,M,3,1,142045,2
20241209,쇼핑/패션/뷰티,패션,8,M,8,1,659091,2
20241206,문화/여가/오락,게임,5,M,5,5,5509,4
20241208,여행,여행/숙박,5,F,4,7,46933,3
20241205,건강/의료,병원/의료,10,F,7,4,10065,2
20240609,주거/청구,구독/정기결제,4,M,2,7,59442,2
20240605,주거/청구,구독/정기결제,4,F,8,3,57156,2
20241224,가족/생활,육아/출산,6,M,7,2,75379,2
20240621,건강/의료,약국/의약품,2,F,8,5,87203,2
20240627,식비/생활편의,마트/식료품,5,F,3,4,1060606,2
20240106,쇼핑/패션/뷰티,온라인쇼핑,6,M,9,6,42017,4
20240606,문화/여가/오락,스포츠,5,M,8,4,198864,2
20240120,건강/의료,약국/의약품,2,F,8,6,8863,2
20240118,쇼핑/패션/뷰티,음식,2,M,9,4,15645,2
20240105,주거/청구,구독/정기결제,1,F,2,5,34294,5
20241225,쇼핑/패션/뷰티,뷰티,3,F,8,3,113636,2
20240123,쇼핑/패션/뷰티,미용,3,F,6,2,125744,5
20241227,식비/생활편의,커피/디저트,5,M,10,5,16193,3
20240617,문화/여가/오락,문화/여가,10,M,3,1,9145,2
20240619,식비/생활편의,커피/디저트,4,M,10,3,14871,3
20240120,쇼핑/패션/뷰티,뷰티,8,F,3,6,95919,8
20240106,주거/청구,구독/정기결제,1,M,6,6,12575,3
20240625,건강/의료,병원/의료,2,F,6,2,20028,2
20241221,문화/여가/오락,스포츠,3,M,5,6,40706,10
20240118,식비/생활편의,유흥,9,M,9,4,32617,2
20240114,가족/생활,육아/출산,7,M,5,7,0,0
20240130,쇼핑/패션/뷰티,온라인쇼핑,3,F,2,2,23775,4
20240614,쇼핑/패션/뷰티,온라인쇼핑,2,M,4,5,3501,4
20240624,문화/여가/오락,스포츠,1,M,6,1,145862,7
20240614,가족/생활,교육,6,M,7,5,519831,1
20241216,쇼핑/패션/뷰티,뷰티,4,M,8,1,171509,4
20240120,식비/생활편의,유흥,9,M,3,6,308357,2
20241211,쇼핑/패션/뷰티,음식,2,F,4,3,19243,2
20241203,문화/여가/오락,게임,4,M,2,2,19187,3
20240118,문화/여가/오락,문화/여가,2,M,5,4,34294,3
20241224,금융/기부,세금/공공납부,4,M,5,2,8459,7
20240124,문화/여가/오락,문화/여가,6,F,8,3,2057614,3
20241207,문화/여가/오락,문화/여가,6,M,2,6,2083,2
20241209,금융/기부,금융,4,F,9,1,7525,2
20241206,쇼핑/패션/뷰티,쇼핑,4,F,6,5,227273,2
20241209,쇼핑/패션/뷰티,음식,2,F,8,1,101690,2
20241206,금융/기부,세금/공공납부,8,M,5,5,34294,2
20241225,문화/여가/오락,스포츠,4,F,2,3,23745,2
20240123,식비/생활편의,유흥,8,M,6,2,346776,6
20240622,문화/여가/오락,스포츠,8,M,5,6,204817,5
20240623,쇼핑/패션/뷰티,뷰티,7,M,2,7,74811,2
20240109,문화/여가/오락,문화/여가,3,F,8,2,22863,3
20240130,쇼핑/패션/뷰티,미용,6,F,3,2,183448,7
20240113,쇼핑/패션/뷰티,음식,1,M,8,6,12516,2
20241229,건강/의료,병원/의료,1,F,7,7,382896,2
20240102,가족/생활,육아/출산,6,F,7,2,189394,2
20241201,문화/여가/오락,게임,2,F,9,7,4467,1
20240102,문화/여가/오락,스포츠,1,M,6,2,421167,4
20240611,식비/생활편의,커피/디저트,3,F,2,2,7963,2
20241208,금융/기부,금융,9,M,3,7,165719,15
20241211,건강/의료,약국/의약품,2,M,4,3,27402,7
20240112,교통/자동차,자동차,10,M,7,5,68588,3
20241224,건강/의료,약국/의약품,9,M,4,2,241583,19
20240110,식비/생활편의,음식,4,F,10,3,26964,2
20240610,문화/여가/오락,스포츠,2,F,6,1,8801212,4
20240108,주거/청구,주거,6,F,3,1,2195,3
20240114,쇼핑/패션/뷰티,패션,5,F,9,7,129735,2
20240619,교통/자동차,자동차,7,F,3,3,114312,2
20240130,쇼핑/패션/뷰티,온라인쇼핑,3,F,5,2,49020,4
20240107,쇼핑/패션/뷰티,뷰티,4,F,9,7,58741,2
20241214,여행,여행/숙박,8,M,3,6,124183,2
20240126,교통/자동차,자동차,4,F,9,5,290353,5
20240107,쇼핑/패션/뷰티,온라인쇼핑,2,F,5,7,66527,4
20241204,가족/생활,교육,5,F,2,3,6805,7
20240614,쇼핑/패션/뷰티,온라인쇼핑,9,M,5,5,133053,4
20240114,식비/생활편의,유흥,7,M,2,7,2817,2
20241204,주거/청구,구독/정기결제,8,F,6,3,971651,2
20240624,여행,여행/숙박,7,F,5,1,37173,2
20240612,건강/의료,병원/의료,3,M,2,3,7090,2
20240615,식비/생활편의,커피/디저트,4,M,8,6,76008,8
20240612,식비/생활편의,유흥,5,F,5,3,3558,1
20240128,쇼핑/패션/뷰티,온라인쇼핑,8,M,8,7,28012,4
20240603,여행,여행/숙박,5,M,8,1,85784,2
20241213,쇼핑/패션/뷰티,미용,1,F,5,5,11079,2
20241229,쇼핑/패션/뷰티,뷰티,7,F,8,7,39303,4
20241211,건강/의료,병원/의료,4,F,10,3,95179,4
20240623,주거/청구,구독/정기결제,7,F,4,7,6630,2
20240109,쇼핑/패션/뷰티,음식,9,M,2,2,25032,2
20240112,문화/여가/오락,스포츠,6,M,3,5,179925,2
20240629,쇼핑/패션/뷰티,온라인쇼핑,6,M,5,6,220588,11
20241213,식비/생활편의,음식,8,M,9,5,128146,2
20241208,식비/생활편의,음식,10,F,5,7,19507,2
20241213,가족/생활,교육,8,F,7,5,173214,1
20240608,문화/여가/오락,스포츠,4,F,3,6,137856,2
20240609,여행,여행/숙박,10,F,5,7,97059,2
20241201,식비/생활편의,유흥,6,M,4,7,9785,1
20240105,쇼핑/패션/뷰티,온라인쇼핑,8,M,8,5,371849,8
20241228,금융/기부,세금/공공납부,3,M,3,6,12346,5
20240117,쇼핑/패션/뷰티,온라인쇼핑,7,M,5,3,448880,8
20240610,여행,여행/숙박,6,M,6,1,163399,2
20240602,여행,여행/숙박,4,F,3,7,16340,2
20240116,문화/여가/오락,스포츠,3,F,8,2,12311,2
20240123,쇼핑/패션/뷰티,음식,3,M,8,2,48217,7
20240627,금융/기부,세금/공공납부,1,M,4,4,67922,5
20240119,가족/생활,교육,1,F,6,5,176943,2
20241227,문화/여가/오락,문화/여가,2,F,4,5,23777,2
20240109,식비/생활편의,마트/식료품,4,F,6,2,284091,2
20240609,건강/의료,약국/의약품,3,M,8,7,14179,2
20241206,쇼핑/패션/뷰티,패션,9,F,2,5,2273,2
20240621,쇼핑/패션/뷰티,패션,8,F,9,5,12045,2
20241222,건강/의료,병원/의료,3,M,5,7,105720,2
20241218,여행,여행/숙박,10,M,7,3,89869,2
20240614,건강/의료,병원/의료,9,F,8,5,261503,2
20241209,식비/생활편의,유흥,6,M,4,1,30836,2
20240608,가족/생활,육아/출산,7,M,4,6,1003788,2
20240620,주거/청구,구독/정기결제,6,M,6,4,80546,5
20240124,식비/생활편의,유흥,1,M,7,3,262103,4
20240127,쇼핑/패션/뷰티,뷰티,9,F,7,6,166099,4
20240627,건강/의료,약국/의약품,7,M,2,4,8632,2
20240119,쇼핑/패션/뷰티,온라인쇼핑,4,F,7,5,338586,18
20240627,식비/생활편의,유흥,4,F,8,4,11861,1
20240121,쇼핑/패션/뷰티,쇼핑,6,M,4,7,30493,2
20241206,쇼핑/패션/뷰티,미용,4,F,9,5,35418,2
20240112,주거/청구,구독/정기결제,5,F,8,5,47920,3
20241218,쇼핑/패션/뷰티,음식,7,M,10,3,15645,2
20240125,식비/생활편의,마트/식료품,8,F,5,4,393940,2
20241206,가족/생활,교육,10,M,2,5,8167,1
20241206,식비/생활편의,커피/디저트,1,F,8,5,5492,2
20240621,건강/의료,병원/의료,6,F,2,5,17724,2
20240101,쇼핑/패션/뷰티,미용,3,M,3,1,29722,3
20241211,문화/여가/오락,스포츠,5,F,7,3,1155928,9
20241201,식비/생활편의,커피/디저트,10,F,8,7,17019,2
20240116,쇼핑/패션/뷰티,음식,9,F,4,2,472466,5
20240601,쇼핑/패션/뷰티,미용,6,M,4,6,46463,2
